CICLO,ENTE,RAMO,PROGRAMA,PRESUPUESTO,GC_SERVICIOS_PERSONALES,GC_GASTO_DE_OPERACIÓN,GC_SUBSIDIOS,GC_OTROS_DE_CORRIENTE,GC_SUMA,GI_INVERSIÓN_FÍSICA,GI_SUBSIDIOS,GI_OTROS_DE_INVERSIÓN,GI_SUMA,TOTAL,PORCENTAJE_CORRIENTE,PORCENTAJE_INVERSIÓN
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U001,Devengado,,2484734.9299999997,,,2484734.9299999997,,2033000786.4500003,,2033000786.4500003,2035485521.3800004,0.12207087222685924,99.87792912777313
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U001,Ejercicio,,2484734.9299999997,,,2484734.9299999997,,2033000786.4500003,,2033000786.4500003,2035485521.3800004,0.12207087222685924,99.87792912777313
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U001,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U001,Porcentaje Ejer/Modif, ,100.0, , ,100.0, ,99.99810126502128, ,99.99810126502128,99.99810358277968,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Devolución de Aprovechamientos.,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Aprobado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Modificado,,,,,,,1762671893.0,,1762671893.0,1762671893.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Devengado,,,,,,,1762671893.0,,1762671893.0,1762671893.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Ejercicio,,,,,,,1762671893.0,,1762671893.0,1762671893.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U007,Porcentaje Ejer/Modif, , , , , , ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Saneamiento de Aguas Residuales,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Aprobado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Modificado,,,,,,,136632808.0,,136632808.0,136632808.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Devengado,,,,,,,136632808.0,,136632808.0,136632808.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Ejercicio,,,,,,,136632808.0,,136632808.0,136632808.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U008,Porcentaje Ejer/Modif, , , , , , ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Programa de Acción para la Conservación de la Vaquita Marina,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Aprobado,,,0.0,,0.0,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Modificado,,,1213109.05,,1213109.05,,26795010.86,,26795010.86,28008119.91,4.331276265233614,95.66872373476639
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Devengado,,,1213109.05,,1213109.05,,26795010.86,,26795010.86,28008119.91,4.331276265233614,95.66872373476639
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Ejercicio,,,1213109.0499999998,,1213109.0499999998,,26795010.86,,26795010.86,28008119.91,4.331276265233613,95.66872373476639
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U009,Porcentaje Ejer/Modif, , ,99.99999999999997, ,99.99999999999997, ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Programa de Cultura del Agua,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Aprobado,,,,,,,28755347.0,,28755347.0,28755347.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Modificado,,,,,,,27881297.080000002,,27881297.080000002,27881297.080000002,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Devengado,,,,,,,27881297.080000002,,27881297.080000002,27881297.080000002,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Ejercicio,,,,,,,27881297.080000002,,27881297.080000002,27881297.080000002,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Porcentaje Ejer/Aprob, , , , , , ,96.96039167950225, ,96.96039167950225,96.96039167950225,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U010,Porcentaje Ejer/Modif, , , , , , ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Prevención y gestión integral de residuos,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Aprobado,,0.0,22014221.0,,22014221.0,,528341300.0,,528341300.0,550355521.0,4.000000029072117,95.99999997092789
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Modificado,,4187600.0,20576750.0,,24764350.0,,955713603.6099999,,955713603.6099999,980477953.6099999,2.5257426654847968,97.4742573345152
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Devengado,,4187600.0,20576750.0,,24764350.0,,955713603.6099999,,955713603.6099999,980477953.6099999,2.5257426654847968,97.4742573345152
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Ejercicio,,4187600.0,20576750.0,,24764350.0,,955713603.6099999,,955713603.6099999,980477953.6099999,2.5257426654847968,97.4742573345152
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Porcentaje Ejer/Aprob, , ,93.47026179123031, ,112.49251109089893, ,180.88943711385045, ,180.88943711385045,178.15356005304795,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U012,Porcentaje Ejer/Modif, ,100.0,100.0, ,100.0, ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Programa para incentivar el desarrollo organizacional de los Consejos de Cuenca,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Aprobado,,,44295792.0,,44295792.0,,,,,44295792.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Modificado,,,44124983.29,,44124983.29,,,,,44124983.29,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Devengado,,,44124983.29,,44124983.29,,,,,44124983.29,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Ejercicio,,,44124983.29,,44124983.29,,,,,44124983.29,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Porcentaje Ejer/Aprob, , ,99.61439066266159, ,99.61439066266159, , , , ,99.61439066266159,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U015,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Mejora de Eficiencia Hídrica en Áreas Agrícolas,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Aprobado,,,,,,,258832800.0,,258832800.0,258832800.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Modificado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Devengado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Ejercicio,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U019,Porcentaje Ejer/Modif, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Fomento para la Conservación y Aprovechamiento Sustentable de la Vida Silvestre,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Aprobado,,0.0,2121194.0,,2121194.0,,159985391.0,,159985391.0,162106585.0,1.3085180962883156,98.69148190371169
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Modificado,,1160140.29,0.0,,1160140.29,,234814948.76000002,,234814948.76000002,235975089.05,0.4916367633001217,99.50836323669988
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Devengado,,1160140.29,0.0,,1160140.29,,234814948.76000002,,234814948.76000002,235975089.05,0.4916367633001217,99.50836323669988
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Ejercicio,,1160140.29,0.0,,1160140.29,,234814948.76000002,,234814948.76000002,235975089.05,0.4916367633001217,99.50836323669988
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Porcentaje Ejer/Aprob, , , , ,54.69279518987891, ,146.77274424387915, ,146.77274424387915,145.56786144745445,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U020,Porcentaje Ejer/Modif, ,100.0, , ,100.0, ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Programa de Desarrollo Institucional y Ordenamientos Ecológicos Ambientales,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Aprobado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Modificado,,,,,,,60452529.86,,60452529.86,60452529.86,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Devengado,,,,,,,60211822.39,,60211822.39,60211822.39,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Ejercicio,,,,,,,60211822.39,,60211822.39,60211822.39,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U021,Porcentaje Ejer/Modif, , , , , , ,99.60182399221762, ,99.60182399221762,99.60182399221762,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Programa de Mitigación y Adaptación del Cambio Climáticos,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Aprobado,,0.0,0.0,,0.0,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Modificado,,689309.89,356516969.78999996,,357206279.67999995,,344542387.87,,344542387.87,701748667.55,50.902309644150314,49.097690355849686
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Devengado,,689309.89,356342201.12,,357031511.01,,344542387.87,,344542387.87,701573898.88,50.890078946775084,49.109921053224916
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Ejercicio,,689309.89,356342201.12,,357031511.01,,344542387.87,,344542387.87,701573898.88,50.890078946775084,49.109921053224916
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U022,Porcentaje Ejer/Modif, ,100.0,99.950978863614, ,99.9510734609267, ,100.0, ,100.0,99.97509526158274,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Programa de Vigilancia Comunitaria en Áreas Naturales Protegidas y Zonas de Influencia,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Aprobado,,,20700000.0,,20700000.0,,,,,20700000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Modificado,,,23683562.97,,23683562.97,,,,,23683562.97,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Devengado,,,23683562.97,,23683562.97,,,,,23683562.97,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Ejercicio,,,23683562.97,,23683562.97,,,,,23683562.97,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Porcentaje Ejer/Aprob, , ,114.41334768115941, ,114.41334768115941, , , , ,114.41334768115941,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U024,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Programa de Recuperación y Repoblación de Especies en Peligro de Extinción.,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Aprobado,,,109522000.0,,109522000.0,,,,,109522000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Modificado,,,33501322.09000001,,33501322.09000001,,,,,33501322.09000001,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Devengado,,,33501322.09,,33501322.09,,,,,33501322.09,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Ejercicio,,,33501322.089999996,,33501322.089999996,,,,,33501322.089999996,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Porcentaje Ejer/Aprob, , ,30.588669025401288, ,30.588669025401288, , , , ,30.588669025401288,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U025,Porcentaje Ejer/Modif, , ,99.99999999999996, ,99.99999999999996, , , , ,99.99999999999996,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Programa de Investigación Cientifica y Tecnológica Ambiental.,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Aprobado,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Modificado,,,650444.43,,650444.43,,,,,650444.43,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Devengado,,,650444.43,,650444.43,,,,,650444.43,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Ejercicio,,,650444.43,,650444.43,,,,,650444.43,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U026,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Programa de Adecuación de Derechos de Uso de Agua,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Aprobado,,,110000000.0,,110000000.0,,,,,110000000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Modificado,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Devengado,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Ejercicio,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U028,Porcentaje Ejer/Modif, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Programa de Conservación del Maíz Criollo,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Aprobado,,,,,,,0.0,,0.0,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Modificado,,,,,,,19832523.54,,19832523.54,19832523.54,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Devengado,,,,,,,19832523.54,,19832523.54,19832523.54,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Ejercicio,,,,,,,19832523.54,,19832523.54,19832523.54,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U029,Porcentaje Ejer/Modif, , , , , , ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Infraestructura en Distrito de Riego,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Aprobado,,,0.0,,0.0,,336281281.0,,336281281.0,336281281.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Modificado,,,6466083.0,,6466083.0,,151128551.88,,151128551.88,157594634.88,4.102984219560255,95.89701578043974
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Devengado,,,6466083.0,,6466083.0,,151128551.88,,151128551.88,157594634.88,4.102984219560255,95.89701578043974
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Ejercicio,,,6466083.0,,6466083.0,,151128551.88,,151128551.88,157594634.88,4.102984219560255,95.89701578043974
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Porcentaje Ejer/Aprob, , , , , , ,44.9411134127326, ,44.9411134127326,46.86393319644812,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U030,Porcentaje Ejer/Modif, , ,100.0, ,100.0, ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Programa de Fortalecimiento Ambiental en las Entidades Federativas,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Aprobado,,,1513200000.0,,1513200000.0,,,,,1513200000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Modificado,,,5.727633833885193e-08,,5.727633833885193e-08,,,,,5.727633833885193e-08,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Devengado,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Ejercicio,,,0.0,,0.0,,,,,0.0, , 
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Porcentaje Ejer/Aprob, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U032,Porcentaje Ejer/Modif, , , , , , , , , , ,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034, Programa de Monitoreo Biológico en Áreas Naturales Protegidas (PROMOBI),,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Aprobado,,,12420000.0,,12420000.0,,,,,12420000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Modificado,,,10505148.7,,10505148.7,,,,,10505148.7,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Devengado,,,10505148.7,,10505148.7,,,,,10505148.7,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Ejercicio,,,10505148.7,,10505148.7,,,,,10505148.7,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Porcentaje Ejer/Aprob, , ,84.58251771336553, ,84.58251771336553, , , , ,84.58251771336553,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U034,Porcentaje Ejer/Modif, , ,100.0, ,100.0, , , , ,100.0,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Programas de Manejo de Áreas Naturales Protegidas (PROMANP),,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Aprobado,,,10350000.0,,10350000.0,,0.0,,0.0,10350000.0,100.0,0.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Modificado,,,140541211.35,,140541211.35,,56424552.86,,56424552.86,196965764.20999998,71.35311657520262,28.64688342479739
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Devengado,,,137796714.72,,137796714.72,,54960674.84,,54960674.84,192757389.56,71.48712432480194,28.512875675198057
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Ejercicio,,,137796714.72,,137796714.72,,54960674.84,,54960674.84,192757389.56,71.48712432480194,28.512875675198057
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Porcentaje Ejer/Aprob, , ,n.s., ,n.s., , , , ,n.s.,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U035,Porcentaje Ejer/Modif, , ,98.04719441106484, ,98.04719441106484, ,97.40560102685765, ,97.40560102685765,97.86339790222979,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Programa Nacional Forestal-Desarrollo Forestal,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Aprobado,,0.0,167966920.0,,167966920.0,,2362033080.0,,2362033080.0,2530000000.0,6.639008695652174,93.36099130434783
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Modificado,,94335215.88999996,95009440.03000003,,189344655.92,,846641429.0799999,,846641429.0799999,1035986084.9999999,18.276756672846624,81.72324332715338
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Devengado,,94335215.88999999,94911359.47000003,,189246575.36,,846207491.1799998,,846207491.1799998,1035454066.5399998,18.276675081529497,81.72332491847051
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Ejercicio,,94335215.88999997,94911359.47000003,,189246575.36,,846207491.1799998,,846207491.1799998,1035454066.5399998,18.276675081529497,81.72332491847051
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Porcentaje Ejer/Aprob, , ,56.505983124534296, ,112.6689561015943, ,35.82538696621471, ,35.82538696621471,40.92703820316205,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U036,Porcentaje Ejer/Modif, ,100.00000000000003,99.89676756333998, ,99.94819998508888, ,99.94874596433681, ,99.94874596433681,99.94864617703819,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Infraestructura Hídrica,,,,,,,,,,,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Aprobado,,,,,,,709712679.0,,709712679.0,709712679.0,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Modificado,,,,,,,822146587.25,,822146587.25,822146587.25,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Devengado,,,,,,,822146587.25,,822146587.25,822146587.25,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Ejercicio,,,,,,,822146587.25,,822146587.25,822146587.25,0.0,100.0
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Porcentaje Ejer/Aprob, , , , , , ,115.84217269563533, ,115.84217269563533,115.84217269563533,,
2013,Ramos Administrativos,Medio Ambiente y Recursos Naturales,U037,Porcentaje Ejer/Modif, , , , , , ,100.0, ,100.0,100.0,,
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Aprobado,10386851826.0,4836101008.0,,288715442.0,15511668276.0,248835037.0,,,248835037.0,15760503313.0,98.42114790334932,1.5788520966506774
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Modificado,8802288267.239986,5153612479.750005,,402598939.85,14358499686.83999,897943731.55,,,897943731.55,15256443418.38999,94.11433119158279,5.8856688084172095
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Devengado,8801754511.369986,5145205956.410003,,402421810.35,14349382278.129988,897943731.55,,,897943731.55,15247326009.679987,94.11081175164794,5.889188248352054
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Ejercicio,8801754511.369987,5119811488.380003,,402421810.34999996,14323987810.09999,897056206.55,,,897056206.55,15221044016.64999,94.10647386888358,5.893526131116423
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Porcentaje Ejer/Aprob,84.73938647452105,105.86651271159727, ,139.3835423427057,92.34330927681316,360.50237031129984, , ,360.50237031129984,96.57714423431491,,
2013,Ramos Administrativos,Procuraduría General de la República,TOTAL,Porcentaje Ejer/Modif,99.99393616916655,99.34413013196442, ,99.95600348573545,99.7596414841891,99.90116028779799, , ,99.90116028779799,99.76797081227117,,
2013,Ramos Administrativos,Procuraduría General de la República,E002,Investigar y perseguir los delitos del orden federal,,,,,,,,,,,,
2013,Ramos Administrativos,Procuraduría General de la República,E002,Aprobado,6173767173.0,2576242746.0,,253757412.0,9003767331.0,49366940.0,,,49366940.0,9053134271.0,99.45469780385189,0.5453021961481079
2013,Ramos Administrativos,Procuraduría General de la República,E002,Modificado,5520080803.219986,2990163551.860004,,377840082.6,8888084437.67999,156598163.12,,,156598163.12,9044682600.799992,98.26861626845646,1.7313837315435379
2013,Ramos Administrativos,Procuraduría General de la República,E002,Devengado,5519786827.319986,2986995731.7500024,,377749409.86,8884531968.929989,156598163.12,,,156598163.12,9041130132.04999,98.26793596781806,1.7320640321819243
2013,Ramos Administrativos,Procuraduría General de la República,E002,Ejercicio,5519786827.319986,2983017716.0100026,,377749409.85999995,8880553953.18999,156598163.12,,,156598163.12,9037152116.30999,98.26717353979937,1.7328264602006223
2013,Ramos Administrativos,Procuraduría General de la República,E002,Porcentaje Ejer/Aprob,89.40711032090594,115.78946590501151, ,148.86241425728284,98.63153529761051,317.2126186472161, , ,317.2126186472161,99.82346274548026,,
2013,Ramos Administrativos,Procuraduría General de la República,E002,Porcentaje Ejer/Modif,99.99467442759482,99.76102190645871, ,99.97600235015403,99.91527438175454,100.0, , ,100.0,99.91674130732531,,
2013,Ramos Administrativos,Procuraduría General de la República,E003,Investigar y perseguir los delitos relativos a la Delincuencia Organizada,,,,,,,,,,,,
2013,Ramos Administrativos,Procuraduría General de la República,E003,Aprobado,1324679882.0,1028587218.0,,602058.0,2353869158.0,20968097.0,,,20968097.0,2374837255.0,99.11707225596813,0.8829277440318747
2013,Ramos Administrativos,Procuraduría General de la República,E003,Modificado,1151725656.7600002,401939222.71,,743249.89,1554408129.3600004,578915752.16,,,578915752.16,2133323881.5200005,72.86320388690719,27.136796113092803
2013,Ramos Administrativos,Procuraduría General de la República,E003,Devengado,1151618069.7,401292133.15,,743249.89,1553653452.74,578915752.16,,,578915752.16,2132569204.9,72.85360067894507,27.146399321054922
2013,Ramos Administrativos,Procuraduría General de la República,E003,Ejercicio,1151618069.7000003,384022053.1499999,,743249.89,1536383372.7400002,578915752.16,,,578915752.16,2115299124.9,72.631967491247,27.36803250875301
2013,Ramos Administrativos,Procuraduría General de la República,E003,Porcentaje Ejer/Aprob,86.93557480176183,37.33490426769039, ,123.45154287460676,65.27055114845088,n.s., , ,n.s.,89.07132985413774,,
2013,Ramos Administrativos,Procuraduría General de la República,E003,Porcentaje Ejer/Modif,99.99065862088176,95.54231870201745, ,100.0,98.8404102963987,100.0, , ,100.0,99.15508579001339,,
2013,Ramos Administrativos,Procuraduría General de la República,E006,Investigar y perseguir los delitos federales de carácter especial,,,,,,,,,,,,
2013,Ramos Administrativos,Procuraduría General de la República,E006,Aprobado,402144872.0,55180001.0,,,457324873.0,,,,,457324873.0,100.0,0.0
